cluster_id,application_id,start_time,end_time,duration_min
1485248649253,application_1485248649253_0063,2017-04-13 18:45:36,2017-04-14 01:17:21,391.75
1485248649253,application_1485248649253_0062,2017-04-11 19:19:09,2017-04-11 23:12:31,233.36666666666667
1485248649253,application_1485248649253_0132,2017-06-08 19:01:57,2017-06-08 22:41:44,219.78333333333333
1485248649253,application_1485248649253_0073,2017-04-25 18:18:48,2017-04-25 21:54:35,215.78333333333333
1485248649253,application_1485248649253_0076,2017-05-08 09:49:41,2017-05-08 13:05:34,195.88333333333333
1485248649253,application_1485248649253_0030,2017-03-16 17:46:33,2017-03-16 20:26:28,159.91666666666666
1485248649253,application_1485248649253_0072,2017-04-20 13:49:25,2017-04-20 16:25:57,156.53333333333333
1485248649253,application_1485248649253_0074,2017-05-02 12:38:46,2017-05-02 15:14:23,155.61666666666667
1485248649253,application_1485248649253_0068,2017-04-13 21:26:31,2017-04-13 23:54:14,147.71666666666667
1485248649253,application_1485248649253_0075,2017-05-08 08:36:49,2017-05-08 10:21:15,104.43333333333334
1485248649253,application_1485248649253_0071,2017-04-13 22:50:46,2017-04-14 00:31:19,100.55
1485248649253,application_1485248649253_0058,2017-03-29 21:43:07,2017-03-29 23:13:07,90.0
1485248649253,application_1485248649253_0060,2017-03-29 23:15:53,2017-03-30 00:43:42,87.81666666666666
1485248649253,application_1485248649253_0144,2017-06-09 17:37:57,2017-06-09 18:59:10,81.21666666666667
1485248649253,application_1485248649253_0070,2017-04-13 22:05:05,2017-04-13 23:23:32,78.45
1485248649253,application_1485248649253_0149,2017-06-09 21:07:24,2017-06-09 22:19:44,72.33333333333333
1485248649253,application_1485248649253_0067,2017-04-13 20:57:15,2017-04-13 22:05:26,68.18333333333334
1485248649253,application_1485248649253_0064,2017-04-13 19:54:03,2017-04-13 20:49:17,55.233333333333334
1485248649253,application_1485248649253_0059,2017-03-29 23:05:56,2017-03-29 23:52:24,46.46666666666667
1485248649253,application_1485248649253_0121,2017-06-08 13:31:36,2017-06-08 14:17:40,46.06666666666667
